timestamp,occupancy,volume,volume_11kw,duration,e_price,s_price,utilisation,total_capacity_points
2022-10-31 00:00:00,5788,100902,29504.3,2929.33,0.902477,0.76017,0.330139,17532
2022-10-31 01:00:00,6043,101442,30947.8,2971.58,0.898761,0.764723,0.344684,17532
2022-10-31 02:00:00,5917,89608.1,28889.8,2890.67,0.898761,0.764723,0.337497,17532
2022-10-31 03:00:00,5891,79958.4,28452,2832.08,0.898761,0.764723,0.336014,17532
2022-10-31 04:00:00,5843,79027.5,27738.3,2821.42,0.898761,0.764723,0.333276,17532
2022-10-31 05:00:00,5925,88296.2,26951.9,2881.58,0.898761,0.764723,0.337953,17532
2022-10-31 06:00:00,5933,95401.9,26104.9,2871.25,0.898761,0.764723,0.33841,17532
2022-10-31 07:00:00,5853,93418.3,24206.2,2544.83,0.917526,0.759558,0.333847,17532
2022-10-31 08:00:00,5241,62394.1,18506.1,2106.5,0.955889,0.745466,0.298939,17532
2022-10-31 09:00:00,5083,47093.4,18511.2,2029.67,0.971924,0.719041,0.289927,17532
2022-10-31 10:00:00,5061,42784.5,18093.7,2016.17,1.00182,0.683445,0.288672,17532
2022-10-31 11:00:00,5027,37650.2,17439.6,1924.92,1.00198,0.670176,0.286733,17532
2022-10-31 12:00:00,5131,67935.2,22342.9,2190.75,0.959418,0.743898,0.292665,17532
2022-10-31 13:00:00,5243,62888.2,21452.5,2103.67,0.959245,0.744243,0.299053,17532
2022-10-31 14:00:00,5098,47569.1,18387.1,1961,0.998296,0.689443,0.290783,17532
2022-10-31 15:00:00,5054,46377.4,18074.5,1925.67,1.00251,0.682326,0.288273,17532
2022-10-31 16:00:00,5016,49357.1,18401.5,1932,1.00251,0.682326,0.286105,17532
2022-10-31 17:00:00,5065,52467.1,18892.7,1975,0.987077,0.698714,0.2889,17532
2022-10-31 18:00:00,5155,51238.3,16198.2,2002.83,0.987077,0.698043,0.294034,17532
2022-10-31 19:00:00,5074,57380.9,18630.6,2257.5,0.973725,0.691613,0.289414,17532
2022-10-31 20:00:00,5571,53302,19355.1,2367.33,0.97416,0.688997,0.317762,17532
2022-10-31 21:00:00,5454,52896.2,18870.1,2418,0.959366,0.684276,0.311088,17532
2022-10-31 22:00:00,5536,54837,20636.4,2496.67,0.959131,0.684214,0.315765,17532
2022-10-31 23:00:00,5566,56957.1,19943.5,2586.08,0.939294,0.704051,0.317477,17532
2022-11-01 00:00:00,2896,100404,27495.2,2661,0.938974,0.704875,0.165184,17532
2022-11-01 01:00:00,3528,103800,29469.7,2711,0.897451,0.764723,0.201232,17532
2022-11-01 02:00:00,3434,93904.3,27777.1,2639.42,0.897342,0.764723,0.19587,17532
2022-11-01 03:00:00,3330,83185.8,26022.7,2565,0.897362,0.764764,0.189938,17532
2022-11-01 04:00:00,3445,82789.9,25175,2560.58,0.897362,0.764764,0.196498,17532
2022-11-01 05:00:00,3308,89213.9,24471.8,2593.17,0.897362,0.764764,0.188684,17532
2022-11-01 06:00:00,3330,98320.9,25082.4,2608.75,0.897362,0.764764,0.189938,17532
2022-11-01 07:00:00,3248,98448.3,22198,2328.92,0.916881,0.759457,0.185261,17532
2022-11-01 08:00:00,2776,62926.2,17048.5,1847.08,0.953127,0.745878,0.158339,17532
2022-11-01 09:00:00,2632,49771.8,17615.9,1765.33,0.972518,0.715084,0.150125,17532
2022-11-01 10:00:00,2479,42130.2,15067.3,1685.08,0.998346,0.685308,0.141399,17532
2022-11-01 11:00:00,2395,37845.6,14703,1626.75,0.999098,0.67195,0.136607,17532
2022-11-01 12:00:00,2378,58517.3,18810.9,1744.75,0.960185,0.739836,0.135638,17532
2022-11-01 13:00:00,2466,60161.4,18848,1711.83,0.957846,0.744285,0.140657,17532
2022-11-01 14:00:00,2322,45487,16287.8,1569.33,0.999074,0.685035,0.132444,17532
2022-11-01 15:00:00,2463,45292.1,16006.1,1529,1.00064,0.682489,0.140486,17532
2022-11-01 16:00:00,2264,49416.5,15987.9,1511.75,1.00064,0.682489,0.129135,17532
2022-11-01 17:00:00,2256,50830.9,14971.8,1495.25,0.985678,0.698584,0.128679,17532
2022-11-01 18:00:00,2210,44432.6,13089.9,1480,0.985678,0.698084,0.126055,17532
2022-11-01 19:00:00,2229,42459.6,12624.9,1557.67,0.974767,0.688286,0.127139,17532
2022-11-01 20:00:00,2470,50440.2,15228.4,1872.75,0.972761,0.689038,0.140885,17532
2022-11-01 21:00:00,2730,54321.9,16758.3,2040.25,0.957732,0.684255,0.155715,17532
2022-11-01 22:00:00,2959,57825.7,17776.5,2182.75,0.957732,0.684255,0.168777,17532
2022-11-01 23:00:00,3041,58627,18140.2,2264.25,0.939792,0.702194,0.173454,17532
2022-11-02 00:00:00,3109,106039,26503.1,2622.5,0.899571,0.762441,0.177333,17532
2022-11-02 01:00:00,3378,108097,29358.4,2659.67,0.897362,0.764764,0.192676,17532
2022-11-02 02:00:00,3439,90577.8,27024.4,2549.25,0.897362,0.764764,0.196156,17532
2022-11-02 03:00:00,3274,79090.9,25511.9,2477.67,0.897362,0.764764,0.186744,17532
2022-11-02 04:00:00,3327,80059.9,24061.5,2471.42,0.897362,0.764764,0.189767,17532
2022-11-02 05:00:00,3283,85214.4,23420.9,2498.67,0.897362,0.764764,0.187258,17532
2022-11-02 06:00:00,3223,94076.4,23854,2510.25,0.897362,0.764764,0.183835,17532
2022-11-02 07:00:00,3127,98235.9,21800.4,2205.92,0.91552,0.759798,0.17836,17532
2022-11-02 08:00:00,2616,67784.5,16354.8,1687.17,0.956318,0.74531,0.149213,17532
2022-11-02 09:00:00,2441,55038.7,16389.9,1631.33,0.972347,0.715428,0.139231,17532
2022-11-02 10:00:00,2461,49927.3,15123.3,1608.92,0.999975,0.684647,0.140372,17532
2022-11-02 11:00:00,2373,48065,15072.5,1605.25,1.00099,0.670982,0.135352,17532
2022-11-02 12:00:00,2387,67780.3,18876.4,1732.75,0.959792,0.74231,0.136151,17532
2022-11-02 13:00:00,2493,58443.7,17509.1,1606.83,0.957846,0.744285,0.142197,17532
2022-11-02 14:00:00,2473,51340.2,16211.8,1585.42,0.999829,0.684413,0.141056,17532
2022-11-02 15:00:00,2286,48247,15501.2,1514.25,1.00112,0.682367,0.13039,17532
2022-11-02 16:00:00,2222,49433.3,15265.5,1476.33,1.00112,0.682367,0.12674,17532
2022-11-02 17:00:00,2180,51544.4,15065.7,1474,0.985678,0.698084,0.124344,17532
2022-11-02 18:00:00,2272,47061.2,13911.7,1494.33,0.985678,0.698084,0.129592,17532
2022-11-02 19:00:00,2307,43408.8,14879.4,1699.33,0.972579,0.689574,0.131588,17532
2022-11-02 20:00:00,2553,50595.1,15503.2,1945.92,0.972761,0.689038,0.145619,17532
2022-11-02 21:00:00,2700,48532.8,17015,2078,0.958159,0.684361,0.154004,17532
2022-11-02 22:00:00,2822,51001.6,17995.5,2183.83,0.957732,0.684255,0.160963,17532
2022-11-02 23:00:00,3143,56487.5,18115.1,2285.33,0.938702,0.703284,0.179272,17532
2022-11-03 00:00:00,3139,107137,42365.1,2708.67,0.902509,0.759047,0.179044,17532
2022-11-03 01:00:00,6186,111738,42015.6,4632,0.896961,0.765653,0.352841,17532
2022-11-03 02:00:00,5840,105506,42976.9,4878.25,0.89749,0.765458,0.333105,17532
2022-11-03 03:00:00,6205,100846,42374.8,4966.5,0.897255,0.766539,0.353924,17532
2022-11-03 04:00:00,5944,100220,41972.6,4918.33,0.897498,0.766274,0.339037,17532
2022-11-03 05:00:00,6193,104336,39165.2,4853.83,0.897277,0.766409,0.35324,17532
2022-11-03 06:00:00,5636,111144,39441.4,4818.58,0.897562,0.765984,0.321469,17532
2022-11-03 07:00:00,5451,108533,34820.8,4199.92,0.91703,0.759137,0.310917,17532
2022-11-03 08:00:00,4612,76870.4,27902.1,3372.42,0.954803,0.748084,0.263062,17532
2022-11-03 09:00:00,4104,58122.9,26101.1,3103.92,0.972359,0.716115,0.234086,17532
2022-11-03 10:00:00,3882,41101.7,20915.1,2686.75,1.00555,0.700195,0.221424,17532
2022-11-03 11:00:00,3955,41392.5,21178.2,2712.83,1.00623,0.69813,0.225588,17532
2022-11-03 12:00:00,3962,75046,27565.2,3022.08,0.959976,0.744336,0.225987,17532
2022-11-03 13:00:00,4073,72501.4,27619.9,3057.92,0.957897,0.744907,0.232318,17532
2022-11-03 14:00:00,4073,51055.5,24094.7,2773.83,1.00391,0.70335,0.232318,17532
2022-11-03 15:00:00,3888,47649.3,23364.8,2686.83,1.015,0.678872,0.221766,17532
2022-11-03 16:00:00,7611,39017.2,18820.4,2572.92,1.00327,0.683407,0.43412,17532
2022-11-03 17:00:00,4105,52316,22623.2,2710.5,0.99142,0.698846,0.234143,17532
2022-11-03 18:00:00,4196,51434.4,23030.9,2953.75,0.988006,0.699661,0.239334,17532
2022-11-03 19:00:00,4247,63949.3,27673.7,3507.08,0.978221,0.686531,0.242243,17532
2022-11-03 20:00:00,5087,68170.7,30539,3959.08,0.973901,0.689302,0.290155,17532
2022-11-03 21:00:00,5272,67596.2,32302,4251.17,0.959187,0.684507,0.300707,17532
2022-11-03 22:00:00,5365,70415.4,33957.4,4474.42,0.958778,0.683362,0.306012,17532
2022-11-03 23:00:00,5906,74547.1,35058.5,4637.25,0.942317,0.701174,0.33687,17532
2022-11-04 00:00:00,5759,123230,44510.2,5034.08,0.901799,0.761543,0.328485,17532
2022-11-04 01:00:00,6044.5,121849,44904.9,5037.5,0.898488,0.764805,0.34477,17532
2022-11-04 02:00:00,5884,112044,45290,5025.25,0.897451,0.76432,0.335615,17532
2022-11-04 03:00:00,5981,100643,41610.1,4979.92,0.897453,0.766677,0.341148,17532
2022-11-04 04:00:00,6033,99519.8,41119,4892.83,0.897433,0.765468,0.344114,17532
2022-11-04 05:00:00,6265,105746,41798.1,5010.08,0.898576,0.765376,0.357347,17532
2022-11-04 06:00:00,5932,112462,40980.3,4937.83,0.897576,0.765687,0.338353,17532
2022-11-04 07:00:00,5824,108677,34884.6,4235.17,0.916823,0.761396,0.332193,17532
2022-11-04 08:00:00,5438,77585.5,28650.6,3516.08,0.95595,0.746449,0.310176,17532
2022-11-04 09:00:00,4555,53367.4,24725.9,2937.5,0.971172,0.717946,0.259811,17532
2022-11-04 10:00:00,4776.5,45424.6,23153,2859.83,1.00601,0.700884,0.272445,17532
2022-11-04 11:00:00,4735,42288.8,22414.6,2755.67,1.00618,0.678652,0.270078,17532
2022-11-04 12:00:00,7159.5,52193.1,26263.5,2707.92,0.98966,0.702407,0.408368,17532
2022-11-04 13:00:00,4377,80575.9,30011.4,3216.42,0.957374,0.745857,0.249658,17532
2022-11-04 14:00:00,4133,54363.1,25850.8,2933.58,1.00173,0.706905,0.23574,17532
2022-11-04 15:00:00,4058,51671.7,24867,2813.25,1.01428,0.678269,0.231462,17532
2022-11-04 16:00:00,3779,46706.5,24229.7,2795.17,1.00315,0.684556,0.215549,17532
2022-11-04 17:00:00,4014,49028,23288.7,2783.33,0.986892,0.702315,0.228953,17532
2022-11-04 18:00:00,3858,52495.4,22951.6,2998.5,0.989356,0.698263,0.220055,17532
2022-11-04 19:00:00,4051,60745.8,26797.9,3464.08,0.975368,0.689578,0.231063,17532
2022-11-04 20:00:00,4809,63349.1,30520.6,3910.42,0.972564,0.691227,0.274298,17532
2022-11-04 21:00:00,5045,67524.8,32420.8,4268.08,0.958297,0.685173,0.28776,17532
2022-11-04 22:00:00,5723,69800,33651.3,4513.5,0.957223,0.686621,0.326432,17532
2022-11-04 23:00:00,5540,72213.2,35111.2,4679.42,0.938206,0.704573,0.315994,17532
2022-11-05 00:00:00,6119,120054,45584.4,5153.42,0.899999,0.7635,0.349019,17532
2022-11-05 01:00:00,6225,122901,46790.6,5213.92,0.897394,0.765233,0.355065,17532
2022-11-05 02:00:00,6071,108046,45220.7,5140.25,0.897394,0.765337,0.346281,17532
2022-11-05 03:00:00,5942,99770,44548,5096.42,0.89745,0.765494,0.338923,17532
2022-11-05 04:00:00,5984,104661,44803.9,5114.67,0.89745,0.765494,0.341319,17532
2022-11-05 05:00:00,6121,108991,42804.9,5134.75,0.89745,0.765494,0.349133,17532
2022-11-05 06:00:00,5991,114008,42304.4,5111,0.89745,0.765494,0.341718,17532
2022-11-05 07:00:00,5926,111130,37976.7,4733.25,0.917032,0.760555,0.33801,17532
2022-11-05 08:00:00,5499,90570.4,34924.2,4400.92,0.955302,0.746238,0.313655,17532
2022-11-05 09:00:00,4998,66288.7,31976.6,3997.08,0.972632,0.715689,0.285079,17532
2022-11-05 10:00:00,4695,54509.1,28356.6,3693.33,0.994496,0.690747,0.267796,17532
2022-11-05 11:00:00,4511,52212.8,27266.8,3558.92,0.998098,0.673481,0.257301,17532
2022-11-05 12:00:00,4533,74755.9,31288.2,3709.08,0.959813,0.741183,0.258556,17532
2022-11-05 13:00:00,4606,76793.3,31536.9,3668.25,0.957925,0.744959,0.26272,17532
2022-11-05 14:00:00,4384,62104.5,27857.5,3433.17,0.998237,0.687217,0.250057,17532
2022-11-05 15:00:00,4256,57934.2,26777.8,3329.33,0.999707,0.68445,0.242756,17532
2022-11-05 16:00:00,4223,59615.2,26507.5,3270.17,0.999707,0.68445,0.240874,17532
2022-11-05 17:00:00,4145,61235.3,26127.1,3281.42,0.984274,0.701449,0.236425,17532
2022-11-05 18:00:00,4210,58660.1,27035.8,3400.75,0.984274,0.700344,0.240132,17532
2022-11-05 19:00:00,4353,56242.7,28600.7,3591.83,0.973082,0.690032,0.248289,17532
2022-11-05 20:00:00,4567,61139,29322.5,3782.92,0.97284,0.689777,0.260495,17532
2022-11-05 21:00:00,4848,61205.5,29241.5,3961.5,0.959308,0.686764,0.276523,17532
2022-11-05 22:00:00,5076,62384.8,31218.5,4188,0.957811,0.684995,0.289528,17532
2022-11-05 23:00:00,5176,68579.2,33104.3,4390.75,0.937974,0.704831,0.295232,17532
2022-11-06 00:00:00,5359,113166,42733.8,4799.92,0.900032,0.762254,0.30567,17532
2022-11-06 01:00:00,5755,116102,43809.3,4883.5,0.89745,0.765494,0.328257,17532
2022-11-06 02:00:00,5716,102191,42572,4817.67,0.89745,0.765494,0.326032,17532
2022-11-06 03:00:00,5653,90742.4,38316.3,4733.92,0.89745,0.765494,0.322439,17532
2022-11-06 04:00:00,5704,94921.5,37607.5,4757.83,0.89745,0.765494,0.325348,17532
2022-11-06 05:00:00,5717,100895,37663.2,4776.83,0.89745,0.765494,0.326089,17532
2022-11-06 06:00:00,5696,111437,40441.9,4816.58,0.89745,0.765494,0.324892,17532
2022-11-06 07:00:00,5667,113251,39175.6,4699.17,0.91759,0.760053,0.323238,17532
2022-11-06 08:00:00,5429,83320.2,34058.4,4265.08,0.952947,0.747234,0.309662,17532
2022-11-06 09:00:00,4918,63578.5,30069.8,3913.92,0.972566,0.715825,0.280516,17532
2022-11-06 10:00:00,4678,54819.9,27262.7,3600.25,0.996359,0.688322,0.266826,17532
2022-11-06 11:00:00,4568,54936.2,26671.2,3501.42,0.997726,0.673662,0.260552,17532
2022-11-06 12:00:00,4335,67057.6,28594.4,3549.75,0.959998,0.74146,0.247262,17532
2022-11-06 13:00:00,4537,73227.2,29781,3589.25,0.957925,0.744959,0.258784,17532
2022-11-06 14:00:00,4561.5,61260,26914,3417.75,0.996803,0.688626,0.260181,17532
2022-11-06 15:00:00,4292,58340.5,26053.5,3348.25,0.999707,0.68445,0.244809,17532
2022-11-06 16:00:00,4376,63891,26543.9,3333.58,0.999707,0.68445,0.249601,17532
2022-11-06 17:00:00,4253,65708.8,27628.5,3381.33,0.984274,0.700516,0.242585,17532
2022-11-06 18:00:00,4380,63561,28712.5,3555.58,0.984274,0.700344,0.249829,17532
2022-11-06 19:00:00,4537,62473.7,30785.4,3761.67,0.974184,0.691876,0.258784,17532
2022-11-06 20:00:00,4739,67094.5,30322,3931.33,0.97284,0.689777,0.270306,17532
2022-11-06 21:00:00,5051,67610.8,30823.5,4070.42,0.958841,0.685214,0.288102,17532
2022-11-06 22:00:00,5070,69540.2,31817.7,4189.67,0.957811,0.684995,0.289185,17532
2022-11-06 23:00:00,5131,66959.7,29193.5,3926.67,0.939073,0.703733,0.292665,17532
2022-11-07 00:00:00,5338,108038,40708.4,4616.33,0.899852,0.762825,0.304472,17532
2022-11-07 01:00:00,5546,105102,41320.4,4626.42,0.89745,0.765494,0.316336,17532
2022-11-07 02:00:00,5481,94925.6,40093.2,4560.08,0.89745,0.765494,0.312628,17532
2022-11-07 03:00:00,5396,86286.7,37747.2,4489.17,0.89745,0.765494,0.30778,17532
2022-11-07 04:00:00,5382,85636.8,35583.5,4472.25,0.89745,0.765494,0.306982,17532
2022-11-07 05:00:00,5414,92232.5,35613.8,4496.58,0.89745,0.765494,0.308807,17532
2022-11-07 06:00:00,5583,104691,37684.2,4486.92,0.89745,0.765494,0.318446,17532
2022-11-07 07:00:00,5191,100002,31390.9,3860.08,0.915688,0.76089,0.296087,17532
2022-11-07 08:00:00,4165,67060.9,25234.9,3076.67,0.951987,0.748064,0.237566,17532
2022-11-07 09:00:00,3944,57465,25944.3,3050.67,0.970205,0.720556,0.22496,17532
2022-11-07 10:00:00,3989,48629.5,23488.6,2990.25,0.996139,0.688828,0.227527,17532
2022-11-07 11:00:00,3958,51997.9,23667.3,3007.75,0.999382,0.671778,0.225759,17532
2022-11-07 12:00:00,4015,71605.2,27775.7,3127.75,0.960335,0.741992,0.22901,17532
2022-11-07 13:00:00,4069,72813.2,27328.8,3067.17,0.957925,0.744959,0.23209,17532
2022-11-07 14:00:00,3889,56655.3,25200.9,2879.58,0.998709,0.68635,0.221823,17532
2022-11-07 15:00:00,3753,55131,23459.3,2782.92,0.999707,0.68445,0.214066,17532
2022-11-07 16:00:00,3720,57873.2,23772.5,2791.17,0.999707,0.68445,0.212183,17532
2022-11-07 17:00:00,3753,53264.4,21889.5,2630.08,0.984274,0.700603,0.214066,17532
2022-11-07 18:00:00,3899,54511.3,23403.8,3013.25,0.984274,0.700344,0.222393,17532
2022-11-07 19:00:00,4277,60050.5,27885.3,3552.75,0.972608,0.693032,0.243954,17532
2022-11-07 20:00:00,4958.5,65060.1,30687.1,4047.33,0.97284,0.689777,0.282826,17532
2022-11-07 21:00:00,5076,68318.4,32686,4295.08,0.959896,0.687028,0.289528,17532
2022-11-07 22:00:00,5262,69471.5,34035.8,4467.17,0.957811,0.684995,0.300137,17532
2022-11-07 23:00:00,5473,69875.8,34800.7,4597.92,0.939593,0.703212,0.312172,17532
2022-11-08 00:00:00,5907,109573,41710.7,4965.08,0.901706,0.760172,0.336927,17532
2022-11-08 01:00:00,5937,115012,44616.8,5037.83,0.89745,0.765494,0.338638,17532
2022-11-08 02:00:00,5913,100559,42358.6,4944.33,0.89745,0.765494,0.337269,17532
2022-11-08 03:00:00,5775,89148.5,40720.6,4854.75,0.89745,0.765494,0.329398,17532
2022-11-08 04:00:00,5772,91924.4,40726.2,4862.17,0.897423,0.765494,0.329227,17532
2022-11-08 05:00:00,5926,95458.3,39787.1,4874.17,0.897423,0.765494,0.33801,17532
2022-11-08 06:00:00,5878,106018,39984.8,4851.08,0.897423,0.765494,0.335273,17532
2022-11-08 07:00:00,5533,101570,33571.1,4108.67,0.917595,0.760035,0.315594,17532
2022-11-08 08:00:00,4288,67938.2,25453.8,3103.17,0.956383,0.745579,0.244581,17532
2022-11-08 09:00:00,3936,58841.4,26212.2,3036.33,0.972385,0.716137,0.224504,17532
2022-11-08 10:00:00,3948,55695,25068.4,2969,0.996518,0.688831,0.225188,17532
2022-11-08 11:00:00,3866,56903,24843.5,2945.08,0.999557,0.671639,0.220511,17532
2022-11-08 12:00:00,3977,76042.8,28231.1,3103.42,0.958095,0.744564,0.226842,17532
2022-11-08 13:00:00,4031,73019.2,27624.1,3039.25,0.957898,0.744959,0.229922,17532
2022-11-08 14:00:00,3926,59077.8,24826.7,2821.42,0.994677,0.689877,0.223933,17532
2022-11-08 15:00:00,3649,50522,20535.5,2658.58,0.999557,0.684573,0.208134,17532
2022-11-08 16:00:00,3563,55004.5,20587.5,2652.17,0.999557,0.684573,0.203228,17532
2022-11-08 17:00:00,3716,59380.2,22712.4,2774,0.984315,0.70108,0.211955,17532
2022-11-08 18:00:00,3769,54465.9,23365,2964.08,0.984247,0.700344,0.214978,17532
2022-11-08 19:00:00,4224,61368.2,28161.2,3577.08,0.97395,0.689842,0.240931,17532
2022-11-08 20:00:00,4749,64517.1,30601.3,3997.5,0.972813,0.689777,0.270876,17532
2022-11-08 21:00:00,5109,67428.6,33286.7,4275.42,0.957784,0.684995,0.29141,17532
2022-11-08 22:00:00,5400,67519,34834.2,4465.58,0.957784,0.684995,0.308008,17532
2022-11-08 23:00:00,5488,73007.6,35304.1,4600.5,0.939515,0.703263,0.313028,17532
2022-11-09 00:00:00,5622,112888,42860.8,4956.92,0.90109,0.758179,0.320671,17532
2022-11-09 01:00:00,5935,115389,44669.1,5009.17,0.897423,0.765494,0.338524,17532
2022-11-09 02:00:00,5864,80954,38270.1,4526.5,0.897423,0.765494,0.334474,17532
2022-11-09 03:00:00,5786,76007.7,36548.5,4307.58,0.897423,0.765494,0.330025,17532
2022-11-09 04:00:00,5785,74128.8,33662.1,4274.33,0.897423,0.765494,0.329968,17532
2022-11-09 05:00:00,5777,77612.5,33786.5,4296.75,0.897423,0.765494,0.329512,17532
2022-11-09 06:00:00,5832,88119.3,36115,4303.42,0.897423,0.765494,0.332649,17532
2022-11-09 07:00:00,5583,82143.3,30014.4,3664.25,0.900647,0.764639,0.318446,17532
2022-11-09 08:00:00,4634,62178.9,25155.8,2934.58,0.933236,0.753899,0.264317,17532
2022-11-09 09:00:00,4324,54963.4,23623.8,2804.5,0.936625,0.748771,0.246635,17532
2022-11-09 10:00:00,4262,52173.5,21409.9,2712.5,0.957396,0.724761,0.243098,17532
2022-11-09 11:00:00,4254,51088.9,20862.2,2661.67,0.958113,0.71475,0.242642,17532
2022-11-09 12:00:00,4389.5,68690.8,26853.1,2802.75,0.935183,0.751486,0.250371,17532
2022-11-09 13:00:00,4178,70149.2,27996.7,2953.83,0.957898,0.744959,0.238307,17532
2022-11-09 14:00:00,3971,56131,23915.8,2722.67,0.996181,0.690781,0.2265,17532
2022-11-09 15:00:00,3795,54735.1,22961.2,2626.83,0.999557,0.684573,0.216461,17532
2022-11-09 16:00:00,3950,59975.5,23396.2,2654.25,0.999557,0.684573,0.225302,17532
2022-11-09 17:00:00,3838,58618.3,22023.8,2647.58,0.984247,0.702738,0.218914,17532
2022-11-09 18:00:00,3963,58836,23293.5,2888.75,0.984247,0.700344,0.226044,17532
2022-11-09 19:00:00,4199,61133.8,27064.7,3362.83,0.974224,0.689219,0.239505,17532
2022-11-09 20:00:00,4721,61776.1,29774.7,3759,0.972813,0.689777,0.269279,17532
2022-11-09 21:00:00,5073,65204.1,31142.7,4035.5,0.958722,0.685276,0.289357,17532
2022-11-09 22:00:00,5235,67214.2,32390.9,4211,0.957784,0.684995,0.298597,17532
2022-11-09 23:00:00,5439,63607.3,30256.6,3999.17,0.939339,0.703439,0.310233,17532
2022-11-10 00:00:00,5759,112036,42210,4749.58,0.900919,0.760715,0.328485,17532
2022-11-10 01:00:00,5951,112855,43785.3,4790,0.897423,0.765494,0.339436,17532
2022-11-10 02:00:00,5897,102329,43266.6,4732.83,0.897423,0.765494,0.336356,17532
2022-11-10 03:00:00,5820,94087.8,40959.4,4677.5,0.897423,0.765494,0.331964,17532
2022-11-10 04:00:00,5809,94151.8,39865.9,4656.58,0.897423,0.765494,0.331337,17532
2022-11-10 05:00:00,5776,98192.5,38152.7,4665,0.897423,0.765494,0.329455,17532
2022-11-10 06:00:00,5817,107994,39190.4,4653.83,0.897423,0.765494,0.331793,17532
2022-11-10 07:00:00,5627,103383,33521,3994.75,0.917793,0.760009,0.320956,17532
2022-11-10 08:00:00,4512,71153.9,26567.8,3178.83,0.951175,0.747372,0.257358,17532
2022-11-10 09:00:00,4228,56092.6,26462.4,3016.58,0.972388,0.716122,0.241159,17532
2022-11-10 10:00:00,4120,48040.7,22768.8,2876.33,0.998701,0.685909,0.234999,17532
2022-11-10 11:00:00,4463,47881.9,22737.6,2849.92,0.999557,0.671919,0.254563,17532
2022-11-10 12:00:00,4147,74840.9,28481.9,3038.33,0.960254,0.741022,0.236539,17532
2022-11-10 13:00:00,4245,69713,28005.8,2974.33,0.957898,0.744959,0.242129,17532
2022-11-10 14:00:00,4077,55067.5,25011.4,2799.5,0.996262,0.689837,0.232546,17532
2022-11-10 15:00:00,3904,51732.8,22817.5,2686.08,0.999557,0.684573,0.222679,17532
2022-11-10 16:00:00,3898,55572.2,22993.8,2675.75,0.999557,0.684573,0.222336,17532
2022-11-10 17:00:00,3923,60325.1,23588.1,2772.33,0.984315,0.700982,0.223762,17532
2022-11-10 18:00:00,4039,59210.3,24168.1,2964.58,0.984247,0.700344,0.230379,17532
2022-11-10 19:00:00,4334,62041.2,28331.1,3490.08,0.973475,0.689115,0.247205,17532
2022-11-10 20:00:00,4866,62903.9,29275.9,3844.83,0.972813,0.689777,0.27755,17532
2022-11-10 21:00:00,5274,63902.3,31100.9,4058.17,0.958139,0.685111,0.300821,17532
2022-11-10 22:00:00,5251,64572,32667.5,4219.42,0.957784,0.684995,0.299509,17532
2022-11-10 23:00:00,5441,65817.4,32711.7,4324.33,0.939528,0.703251,0.310347,17532
2022-11-11 00:00:00,5696,114629,42564.9,4786.33,0.89896,0.763328,0.324892,17532
2022-11-11 01:00:00,6092,117092,44254.5,4841.67,0.897423,0.765494,0.347479,17532
2022-11-11 02:00:00,5958,101262,42201.6,4734,0.897423,0.765494,0.339836,17532
2022-11-11 03:00:00,5832,92517.3,41954.4,4683.58,0.897423,0.765494,0.332649,17532
